ID_Ativo,Nome_Ativo,Tipo,Responsável,Localização,Status,Data_Última_Atualização
ATV00661,Equipamento_661,Notebook,Lucas,Curitiba,Ativo,2025-04-01
ATV00662,Equipamento_662,Impressora,Fernanda,São Paulo,Manutenção,2025-05-05
ATV00663,Equipamento_663,Desktop,Lucas,Recife,Ativo,2025-05-04
ATV00664,Equipamento_664,Desktop,Lucas,Recife,Manutenção,2025-02-09
ATV00665,Equipamento_665,Notebook,Fernanda,Recife,Inativo,2025-02-16
ATV00666,Equipamento_666,Servidor,Lucas,Rio de Janeiro,Ativo,2025-03-15
ATV00667,Equipamento_667,Desktop,Fernanda,São Paulo,Manutenção,2025-04-06
ATV00668,Equipamento_668,Servidor,João,Recife,Ativo,2025-04-12
ATV00669,Equipamento_669,Impressora,Marina,Recife,Ativo,2025-02-09
ATV00670,Equipamento_670,Notebook,Carlos,Recife,Inativo,2025-02-02
ATV00671,Equipamento_671,Desktop,Lucas,Recife,Inativo,2024-12-11
ATV00672,Equipamento_672,Servidor,Carlos,Rio de Janeiro,Ativo,2025-01-28
ATV00673,Equipamento_673,Impressora,Lucas,São Paulo,Manutenção,2025-03-22
ATV00674,Equipamento_674,Desktop,João,Curitiba,Inativo,2025-03-23
ATV00675,Equipamento_675,Desktop,João,Curitiba,Ativo,2025-05-18
ATV00676,Equipamento_676,Desktop,Carlos,Recife,Manutenção,2024-12-10
ATV00677,Equipamento_677,Desktop,João,São Paulo,Manutenção,2025-04-02
ATV00678,Equipamento_678,Impressora,Lucas,Curitiba,Ativo,2025-02-14
ATV00679,Equipamento_679,Servidor,João,Recife,Ativo,2025-02-04
ATV00680,Equipamento_680,Servidor,Carlos,Recife,Manutenção,2025-05-13
ATV00681,Equipamento_681,Notebook,João,Recife,Inativo,2025-01-05
ATV00682,Equipamento_682,Impressora,João,Curitiba,Ativo,2025-03-07
ATV00683,Equipamento_683,Servidor,Carlos,Curitiba,Inativo,2024-12-01
ATV00684,Equipamento_684,Notebook,Carlos,São Paulo,Inativo,2025-05-11
ATV00685,Equipamento_685,Desktop,João,Rio de Janeiro,Ativo,2025-04-29
ATV00686,Equipamento_686,Desktop,Carlos,São Paulo,Manutenção,2025-01-13
ATV00687,Equipamento_687,Servidor,Marina,Recife,Manutenção,2024-12-23
ATV00688,Equipamento_688,Impressora,João,São Paulo,Inativo,2025-01-18
ATV00689,Equipamento_689,Servidor,João,Curitiba,Ativo,2025-03-25
ATV00690,Equipamento_690,Desktop,João,Curitiba,Inativo,2025-04-10
ATV00691,Equipamento_691,Desktop,Carlos,Recife,Inativo,2024-12-04
ATV00692,Equipamento_692,Desktop,Lucas,Rio de Janeiro,Manutenção,2025-01-09
ATV00693,Equipamento_693,Notebook,Marina,Rio de Janeiro,Inativo,2025-01-16
ATV00694,Equipamento_694,Impressora,Fernanda,Curitiba,Inativo,2025-02-13
ATV00695,Equipamento_695,Impressora,Marina,Rio de Janeiro,Manutenção,2025-03-20
ATV00696,Equipamento_696,Notebook,Lucas,Recife,Ativo,2025-02-19
ATV00697,Equipamento_697,Notebook,Carlos,Curitiba,Ativo,2024-12-28
ATV00698,Equipamento_698,Servidor,Carlos,Recife,Manutenção,2025-04-16
ATV00699,Equipamento_699,Notebook,Carlos,Recife,Manutenção,2024-12-29
ATV00700,Equipamento_700,Servidor,Carlos,Curitiba,Ativo,2024-12-28
ATV00701,Equipamento_701,Desktop,Lucas,Recife,Ativo,2025-03-23
ATV00702,Equipamento_702,Desktop,Carlos,Rio de Janeiro,Ativo,2025-01-20
ATV00703,Equipamento_703,Servidor,Marina,Curitiba,Ativo,2025-05-14
ATV00704,Equipamento_704,Desktop,Carlos,Recife,Manutenção,2025-01-08
ATV00705,Equipamento_705,Impressora,Marina,Rio de Janeiro,Inativo,2025-05-03
ATV00706,Equipamento_706,Notebook,João,Rio de Janeiro,Manutenção,2025-02-04
ATV00707,Equipamento_707,Desktop,João,Curitiba,Manutenção,2024-12-28
ATV00708,Equipamento_708,Notebook,Marina,Recife,Inativo,2024-12-04
ATV00709,Equipamento_709,Notebook,Carlos,São Paulo,Inativo,2024-12-27
ATV00710,Equipamento_710,Notebook,Marina,Recife,Ativo,2025-03-04
ATV00711,Equipamento_711,Desktop,Marina,Recife,Ativo,2025-01-08
ATV00712,Equipamento_712,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-03-28
ATV00713,Equipamento_713,Impressora,Lucas,Curitiba,Inativo,2025-02-26
ATV00714,Equipamento_714,Impressora,Marina,Recife,Inativo,2025-04-07
ATV00715,Equipamento_715,Desktop,João,Curitiba,Inativo,2025-01-23
ATV00716,Equipamento_716,Notebook,Carlos,Curitiba,Manutenção,2025-04-06
ATV00717,Equipamento_717,Desktop,Lucas,São Paulo,Ativo,2025-03-15
ATV00718,Equipamento_718,Servidor,Marina,Rio de Janeiro,Ativo,2024-12-09
ATV00719,Equipamento_719,Impressora,Lucas,Curitiba,Inativo,2025-02-27
ATV00720,Equipamento_720,Desktop,Fernanda,São Paulo,Manutenção,2025-01-10
ATV00721,Equipamento_721,Notebook,Lucas,São Paulo,Manutenção,2025-04-30
ATV00722,Equipamento_722,Notebook,João,Recife,Inativo,2024-12-24
ATV00723,Equipamento_723,Servidor,Lucas,Recife,Inativo,2025-02-22
ATV00724,Equipamento_724,Servidor,Lucas,Curitiba,Inativo,2025-01-30
ATV00725,Equipamento_725,Desktop,Fernanda,Curitiba,Manutenção,2025-02-08
ATV00726,Equipamento_726,Impressora,João,Recife,Inativo,2025-04-18
ATV00727,Equipamento_727,Impressora,João,São Paulo,Inativo,2025-05-06
ATV00728,Equipamento_728,Desktop,Marina,São Paulo,Ativo,2025-02-24
ATV00729,Equipamento_729,Notebook,Carlos,Curitiba,Ativo,2025-01-20
ATV00730,Equipamento_730,Servidor,Marina,Curitiba,Ativo,2025-05-08
ATV00731,Equipamento_731,Impressora,Lucas,Recife,Ativo,2025-03-28
ATV00732,Equipamento_732,Desktop,Marina,Rio de Janeiro,Inativo,2025-01-27
ATV00733,Equipamento_733,Desktop,João,Recife,Manutenção,2024-12-04
ATV00734,Equipamento_734,Desktop,Carlos,Curitiba,Manutenção,2025-01-09
ATV00735,Equipamento_735,Servidor,Lucas,Rio de Janeiro,Inativo,2025-04-15
ATV00736,Equipamento_736,Servidor,Marina,Curitiba,Inativo,2025-01-21
ATV00737,Equipamento_737,Impressora,Carlos,Recife,Manutenção,2025-03-07
ATV00738,Equipamento_738,Impressora,João,Recife,Ativo,2025-01-16
ATV00739,Equipamento_739,Impressora,Lucas,Curitiba,Inativo,2025-01-09
ATV00740,Equipamento_740,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-05-11
ATV00741,Equipamento_741,Servidor,Carlos,São Paulo,Ativo,2025-05-08
ATV00742,Equipamento_742,Notebook,Carlos,São Paulo,Manutenção,2025-04-23
ATV00743,Equipamento_743,Servidor,João,Recife,Inativo,2025-04-23
ATV00744,Equipamento_744,Desktop,Fernanda,São Paulo,Manutenção,2025-01-12
ATV00745,Equipamento_745,Servidor,João,São Paulo,Inativo,2025-04-08
ATV00746,Equipamento_746,Desktop,João,Recife,Manutenção,2025-02-14
ATV00747,Equipamento_747,Notebook,Marina,Curitiba,Inativo,2024-12-12
ATV00748,Equipamento_748,Desktop,João,Curitiba,Ativo,2025-05-15
ATV00749,Equipamento_749,Impressora,João,São Paulo,Inativo,2024-12-18
ATV00750,Equipamento_750,Impressora,Fernanda,Recife,Ativo,2025-02-10
ATV00751,Equipamento_751,Servidor,João,São Paulo,Manutenção,2025-01-29
ATV00752,Equipamento_752,Servidor,Marina,São Paulo,Inativo,2025-02-06
ATV00753,Equipamento_753,Servidor,Carlos,Rio de Janeiro,Inativo,2025-02-26
ATV00754,Equipamento_754,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-01-10
ATV00755,Equipamento_755,Notebook,Fernanda,Recife,Ativo,2024-12-16
ATV00756,Equipamento_756,Desktop,Marina,São Paulo,Inativo,2025-03-13
ATV00757,Equipamento_757,Desktop,Fernanda,Curitiba,Ativo,2025-04-17
ATV00758,Equipamento_758,Desktop,João,São Paulo,Inativo,2024-11-28
ATV00759,Equipamento_759,Desktop,João,Rio de Janeiro,Manutenção,2025-03-29
ATV00760,Equipamento_760,Servidor,Marina,Recife,Inativo,2024-12-31
ATV00761,Equipamento_761,Desktop,Fernanda,São Paulo,Ativo,2025-02-21
ATV00762,Equipamento_762,Notebook,João,São Paulo,Ativo,2025-04-23
ATV00763,Equipamento_763,Servidor,Fernanda,Rio de Janeiro,Ativo,2025-02-11
ATV00764,Equipamento_764,Desktop,João,Recife,Ativo,2024-12-21
ATV00765,Equipamento_765,Notebook,Fernanda,Rio de Janeiro,Manutenção,2025-05-21
ATV00766,Equipamento_766,Desktop,João,Recife,Ativo,2025-04-10
ATV00767,Equipamento_767,Impressora,Carlos,Rio de Janeiro,Manutenção,2025-02-02
ATV00768,Equipamento_768,Notebook,Marina,Recife,Inativo,2025-01-23
ATV00769,Equipamento_769,Desktop,Lucas,Curitiba,Manutenção,2025-03-30
ATV00770,Equipamento_770,Desktop,Carlos,Recife,Manutenção,2024-12-30
ATV00771,Equipamento_771,Notebook,João,Curitiba,Inativo,2025-04-02
ATV00772,Equipamento_772,Servidor,Fernanda,Curitiba,Ativo,2024-12-13
ATV00773,Equipamento_773,Impressora,Fernanda,Rio de Janeiro,Manutenção,2025-01-24
ATV00774,Equipamento_774,Impressora,Carlos,São Paulo,Manutenção,2025-05-09
ATV00775,Equipamento_775,Desktop,Carlos,São Paulo,Ativo,2025-02-22
ATV00776,Equipamento_776,Impressora,Marina,Rio de Janeiro,Manutenção,2025-02-03
ATV00777,Equipamento_777,Servidor,Fernanda,Recife,Ativo,2024-11-25
ATV00778,Equipamento_778,Desktop,Marina,São Paulo,Ativo,2024-12-08
ATV00779,Equipamento_779,Servidor,João,Recife,Manutenção,2025-02-25
ATV00780,Equipamento_780,Impressora,Carlos,Rio de Janeiro,Manutenção,2025-05-19
ATV00781,Equipamento_781,Notebook,Marina,São Paulo,Ativo,2025-01-25
ATV00782,Equipamento_782,Notebook,Lucas,Recife,Inativo,2025-02-22
ATV00783,Equipamento_783,Impressora,Lucas,São Paulo,Inativo,2025-01-15
ATV00784,Equipamento_784,Impressora,Fernanda,Recife,Inativo,2024-11-26
ATV00785,Equipamento_785,Impressora,Marina,Curitiba,Manutenção,2025-02-21
ATV00786,Equipamento_786,Servidor,João,São Paulo,Inativo,2025-03-07
ATV00787,Equipamento_787,Impressora,Carlos,Curitiba,Manutenção,2024-12-21
ATV00788,Equipamento_788,Desktop,Carlos,Rio de Janeiro,Ativo,2024-12-17
ATV00789,Equipamento_789,Servidor,Marina,São Paulo,Manutenção,2025-03-25
ATV00790,Equipamento_790,Impressora,Marina,Rio de Janeiro,Ativo,2025-05-10
ATV00791,Equipamento_791,Servidor,Carlos,Rio de Janeiro,Inativo,2025-01-13
ATV00792,Equipamento_792,Servidor,Fernanda,Curitiba,Ativo,2025-04-29
ATV00793,Equipamento_793,Desktop,João,São Paulo,Manutenção,2025-04-08
ATV00794,Equipamento_794,Desktop,João,Rio de Janeiro,Ativo,2024-12-30
ATV00795,Equipamento_795,Notebook,Lucas,Curitiba,Manutenção,2025-04-24
ATV00796,Equipamento_796,Servidor,Carlos,Curitiba,Manutenção,2025-05-10
ATV00797,Equipamento_797,Desktop,Marina,São Paulo,Inativo,2025-02-05
ATV00798,Equipamento_798,Impressora,Lucas,Recife,Manutenção,2024-12-08
ATV00799,Equipamento_799,Impressora,Fernanda,Recife,Ativo,2025-05-16
ATV00800,Equipamento_800,Impressora,Fernanda,São Paulo,Ativo,2024-11-28
ATV00801,Equipamento_801,Desktop,Carlos,Curitiba,Inativo,2024-12-04
ATV00802,Equipamento_802,Notebook,João,Rio de Janeiro,Ativo,2024-12-06
ATV00803,Equipamento_803,Servidor,Lucas,Curitiba,Inativo,2025-01-03
ATV00804,Equipamento_804,Impressora,Carlos,São Paulo,Inativo,2025-03-04
ATV00805,Equipamento_805,Desktop,Fernanda,São Paulo,Manutenção,2025-01-11
ATV00806,Equipamento_806,Impressora,Carlos,São Paulo,Manutenção,2025-02-06
ATV00807,Equipamento_807,Notebook,Fernanda,São Paulo,Manutenção,2025-04-21
ATV00808,Equipamento_808,Desktop,Marina,São Paulo,Inativo,2025-02-22
ATV00809,Equipamento_809,Desktop,João,Recife,Ativo,2024-12-14
ATV00810,Equipamento_810,Impressora,Lucas,Curitiba,Inativo,2025-01-03
ATV00811,Equipamento_811,Impressora,Marina,Curitiba,Manutenção,2025-03-14
ATV00812,Equipamento_812,Notebook,Marina,Rio de Janeiro,Manutenção,2025-05-18
ATV00813,Equipamento_813,Impressora,Fernanda,São Paulo,Ativo,2025-01-14
ATV00814,Equipamento_814,Impressora,Carlos,Curitiba,Inativo,2024-12-18
ATV00815,Equipamento_815,Notebook,João,São Paulo,Inativo,2025-01-18
ATV00816,Equipamento_816,Servidor,Fernanda,Rio de Janeiro,Inativo,2025-04-24
ATV00817,Equipamento_817,Servidor,João,São Paulo,Ativo,2025-03-17
ATV00818,Equipamento_818,Desktop,Fernanda,Rio de Janeiro,Manutenção,2025-04-19
ATV00819,Equipamento_819,Notebook,Marina,São Paulo,Inativo,2024-12-31
ATV00820,Equipamento_820,Servidor,Marina,Rio de Janeiro,Ativo,2025-01-10
ATV00821,Equipamento_821,Notebook,Carlos,Rio de Janeiro,Ativo,2025-03-20
ATV00822,Equipamento_822,Notebook,João,Rio de Janeiro,Inativo,2025-01-19
ATV00823,Equipamento_823,Impressora,Marina,Curitiba,Manutenção,2024-11-24
ATV00824,Equipamento_824,Desktop,Lucas,Recife,Inativo,2025-04-08
ATV00825,Equipamento_825,Desktop,Carlos,Rio de Janeiro,Ativo,2024-12-05
ATV00826,Equipamento_826,Servidor,Carlos,Rio de Janeiro,Manutenção,2025-05-18
ATV00827,Equipamento_827,Desktop,Marina,Curitiba,Manutenção,2025-03-14
ATV00828,Equipamento_828,Servidor,Marina,Rio de Janeiro,Ativo,2025-02-21
ATV00829,Equipamento_829,Desktop,Carlos,Curitiba,Manutenção,2025-04-23
ATV00830,Equipamento_830,Notebook,Carlos,Recife,Manutenção,2025-01-20
ATV00831,Equipamento_831,Desktop,João,Curitiba,Ativo,2024-12-17
ATV00832,Equipamento_832,Notebook,João,Rio de Janeiro,Inativo,2025-05-09
ATV00833,Equipamento_833,Servidor,Carlos,Recife,Ativo,2024-12-01
ATV00834,Equipamento_834,Servidor,Marina,São Paulo,Ativo,2025-03-05
ATV00835,Equipamento_835,Desktop,Carlos,São Paulo,Ativo,2025-03-18
ATV00836,Equipamento_836,Notebook,João,Curitiba,Manutenção,2024-12-03
ATV00837,Equipamento_837,Impressora,João,Rio de Janeiro,Inativo,2024-12-18
ATV00838,Equipamento_838,Desktop,Fernanda,São Paulo,Inativo,2025-04-04
ATV00839,Equipamento_839,Impressora,Carlos,Curitiba,Manutenção,2025-05-22
ATV00840,Equipamento_840,Servidor,Marina,São Paulo,Ativo,2025-01-14
ATV00841,Equipamento_841,Desktop,Marina,São Paulo,Manutenção,2025-02-26
ATV00842,Equipamento_842,Servidor,Fernanda,São Paulo,Manutenção,2024-12-28
ATV00843,Equipamento_843,Notebook,Carlos,Recife,Inativo,2025-01-21
ATV00844,Equipamento_844,Impressora,Fernanda,Recife,Manutenção,2024-12-17
ATV00845,Equipamento_845,Desktop,Lucas,São Paulo,Inativo,2024-12-16
ATV00846,Equipamento_846,Desktop,Fernanda,Rio de Janeiro,Manutenção,2025-01-10
ATV00847,Equipamento_847,Desktop,João,Curitiba,Manutenção,2025-04-07
ATV00848,Equipamento_848,Servidor,Carlos,Recife,Inativo,2025-03-10
ATV00849,Equipamento_849,Desktop,Fernanda,Rio de Janeiro,Inativo,2024-12-13
ATV00850,Equipamento_850,Impressora,João,Curitiba,Inativo,2024-12-22
ATV00851,Equipamento_851,Desktop,Lucas,Curitiba,Inativo,2024-11-30
ATV00852,Equipamento_852,Notebook,Fernanda,Recife,Manutenção,2025-02-25
ATV00853,Equipamento_853,Servidor,Fernanda,Curitiba,Ativo,2025-05-01
ATV00854,Equipamento_854,Desktop,Carlos,Rio de Janeiro,Manutenção,2024-12-13
ATV00855,Equipamento_855,Notebook,Carlos,Rio de Janeiro,Inativo,2025-03-01
ATV00856,Equipamento_856,Servidor,Fernanda,Rio de Janeiro,Ativo,2025-05-08
ATV00857,Equipamento_857,Notebook,Marina,São Paulo,Ativo,2025-03-04
ATV00858,Equipamento_858,Notebook,João,Rio de Janeiro,Manutenção,2025-01-16
ATV00859,Equipamento_859,Servidor,Carlos,Curitiba,Manutenção,2025-02-05
ATV00860,Equipamento_860,Servidor,Lucas,Recife,Ativo,2025-04-06
ATV00861,Equipamento_861,Impressora,Lucas,São Paulo,Ativo,2025-01-17
ATV00862,Equipamento_862,Desktop,João,Curitiba,Inativo,2025-04-14
ATV00863,Equipamento_863,Impressora,Lucas,Recife,Manutenção,2024-12-13
ATV00864,Equipamento_864,Notebook,Fernanda,Rio de Janeiro,Manutenção,2025-03-09
ATV00865,Equipamento_865,Impressora,Lucas,Curitiba,Ativo,2024-11-27
ATV00866,Equipamento_866,Impressora,Lucas,Curitiba,Manutenção,2025-01-12
ATV00867,Equipamento_867,Servidor,Fernanda,Curitiba,Manutenção,2025-01-07
ATV00868,Equipamento_868,Desktop,Fernanda,Curitiba,Ativo,2025-01-17
ATV00869,Equipamento_869,Notebook,Marina,São Paulo,Inativo,2024-11-26
ATV00870,Equipamento_870,Impressora,João,São Paulo,Inativo,2025-02-21
ATV00871,Equipamento_871,Servidor,João,São Paulo,Inativo,2025-03-27
ATV00872,Equipamento_872,Impressora,Lucas,Curitiba,Manutenção,2025-01-06
ATV00873,Equipamento_873,Servidor,Carlos,Rio de Janeiro,Manutenção,2025-02-16
ATV00874,Equipamento_874,Desktop,João,Rio de Janeiro,Inativo,2025-04-07
ATV00875,Equipamento_875,Impressora,João,Recife,Inativo,2025-04-14
ATV00876,Equipamento_876,Impressora,João,Recife,Ativo,2025-04-03
ATV00877,Equipamento_877,Notebook,Fernanda,Recife,Manutenção,2025-05-01
ATV00878,Equipamento_878,Desktop,Fernanda,São Paulo,Ativo,2024-11-30
ATV00879,Equipamento_879,Desktop,Lucas,Rio de Janeiro,Inativo,2025-04-20
ATV00880,Equipamento_880,Desktop,Marina,Curitiba,Manutenção,2025-04-09
ATV00881,Equipamento_881,Desktop,Lucas,Recife,Ativo,2025-03-16
ATV00882,Equipamento_882,Servidor,Lucas,Rio de Janeiro,Inativo,2025-05-10
ATV00883,Equipamento_883,Servidor,Marina,Rio de Janeiro,Manutenção,2025-01-18
ATV00884,Equipamento_884,Servidor,Lucas,Rio de Janeiro,Ativo,2025-02-18
ATV00885,Equipamento_885,Desktop,João,São Paulo,Ativo,2025-03-24
ATV00886,Equipamento_886,Impressora,João,Rio de Janeiro,Ativo,2025-02-13
ATV00887,Equipamento_887,Servidor,Lucas,Curitiba,Inativo,2025-05-08
ATV00888,Equipamento_888,Servidor,Lucas,Curitiba,Manutenção,2024-12-02
ATV00889,Equipamento_889,Impressora,Fernanda,Recife,Ativo,2024-12-31
ATV00890,Equipamento_890,Notebook,Lucas,Recife,Inativo,2024-12-16
ATV00891,Equipamento_891,Impressora,Marina,Recife,Inativo,2025-01-01
ATV00892,Equipamento_892,Notebook,Marina,Rio de Janeiro,Inativo,2025-02-18
ATV00893,Equipamento_893,Desktop,Carlos,Curitiba,Manutenção,2025-02-17
ATV00894,Equipamento_894,Impressora,Marina,São Paulo,Ativo,2025-01-13
ATV00895,Equipamento_895,Notebook,João,Curitiba,Manutenção,2024-12-05
ATV00896,Equipamento_896,Desktop,Carlos,São Paulo,Inativo,2025-03-14
ATV00897,Equipamento_897,Impressora,Carlos,Recife,Ativo,2025-04-01
ATV00898,Equipamento_898,Impressora,Marina,Curitiba,Ativo,2024-11-29
ATV00899,Equipamento_899,Notebook,Fernanda,São Paulo,Manutenção,2025-03-23
ATV00900,Equipamento_900,Servidor,Carlos,São Paulo,Manutenção,2024-12-05
ATV00901,Equipamento_901,Desktop,Carlos,Recife,Ativo,2025-05-12
ATV00902,Equipamento_902,Impressora,Fernanda,Rio de Janeiro,Inativo,2025-04-22
ATV00903,Equipamento_903,Desktop,Carlos,Curitiba,Ativo,2024-12-24
ATV00904,Equipamento_904,Servidor,Lucas,Rio de Janeiro,Inativo,2025-04-11
ATV00905,Equipamento_905,Impressora,João,Rio de Janeiro,Ativo,2025-03-27
ATV00906,Equipamento_906,Impressora,Lucas,Rio de Janeiro,Inativo,2025-04-10
ATV00907,Equipamento_907,Notebook,João,Curitiba,Inativo,2024-12-12
ATV00908,Equipamento_908,Desktop,João,Recife,Inativo,2025-05-11
ATV00909,Equipamento_909,Notebook,Fernanda,Rio de Janeiro,Ativo,2025-02-01
ATV00910,Equipamento_910,Desktop,Fernanda,São Paulo,Manutenção,2025-05-22
ATV00911,Equipamento_911,Notebook,Fernanda,Recife,Ativo,2025-05-16
ATV00912,Equipamento_912,Notebook,João,São Paulo,Inativo,2025-01-18
ATV00913,Equipamento_913,Servidor,Carlos,São Paulo,Ativo,2025-01-21
ATV00914,Equipamento_914,Notebook,Marina,Rio de Janeiro,Manutenção,2025-02-21
ATV00915,Equipamento_915,Desktop,Lucas,Recife,Manutenção,2025-03-06
ATV00916,Equipamento_916,Notebook,Marina,Recife,Inativo,2025-04-07
ATV00917,Equipamento_917,Impressora,Lucas,São Paulo,Manutenção,2025-01-09
ATV00918,Equipamento_918,Impressora,Fernanda,Recife,Inativo,2025-04-11
ATV00919,Equipamento_919,Servidor,Lucas,Curitiba,Manutenção,2025-01-19
ATV00920,Equipamento_920,Notebook,Carlos,Curitiba,Inativo,2025-04-18
ATV00921,Equipamento_921,Servidor,Carlos,Recife,Manutenção,2025-05-18
ATV00922,Equipamento_922,Desktop,Carlos,São Paulo,Manutenção,2025-02-09
ATV00923,Equipamento_923,Servidor,Marina,Rio de Janeiro,Ativo,2025-04-11
ATV00924,Equipamento_924,Desktop,Fernanda,Curitiba,Inativo,2025-02-14
ATV00925,Equipamento_925,Desktop,João,Recife,Inativo,2025-04-06
ATV00926,Equipamento_926,Servidor,Fernanda,Recife,Manutenção,2024-12-20
ATV00927,Equipamento_927,Desktop,Carlos,Rio de Janeiro,Ativo,2025-05-08
ATV00928,Equipamento_928,Servidor,Marina,Recife,Manutenção,2025-01-30
ATV00929,Equipamento_929,Desktop,Marina,Recife,Manutenção,2025-01-29
ATV00930,Equipamento_930,Desktop,Carlos,Rio de Janeiro,Manutenção,2025-03-20
ATV00931,Equipamento_931,Impressora,Carlos,Recife,Inativo,2025-03-28
ATV00932,Equipamento_932,Desktop,Lucas,Curitiba,Manutenção,2025-04-07
ATV00933,Equipamento_933,Servidor,Marina,Recife,Manutenção,2025-04-05
ATV00934,Equipamento_934,Impressora,Marina,São Paulo,Inativo,2025-05-01
ATV00935,Equipamento_935,Servidor,Carlos,Recife,Ativo,2025-04-19
ATV00936,Equipamento_936,Impressora,Lucas,Recife,Ativo,2025-01-03
ATV00937,Equipamento_937,Servidor,Fernanda,Curitiba,Manutenção,2025-02-04
ATV00938,Equipamento_938,Desktop,Marina,Rio de Janeiro,Inativo,2025-01-18
ATV00939,Equipamento_939,Desktop,Marina,Recife,Manutenção,2025-04-14
ATV00940,Equipamento_940,Desktop,Fernanda,Recife,Ativo,2024-11-30
ATV00941,Equipamento_941,Impressora,Lucas,Curitiba,Manutenção,2025-02-04
ATV00942,Equipamento_942,Impressora,Lucas,São Paulo,Ativo,2025-05-20
ATV00943,Equipamento_943,Notebook,João,São Paulo,Ativo,2024-12-18
ATV00944,Equipamento_944,Notebook,Carlos,Recife,Ativo,2025-03-03
ATV00945,Equipamento_945,Impressora,Lucas,São Paulo,Inativo,2025-01-01
ATV00946,Equipamento_946,Servidor,Fernanda,Rio de Janeiro,Inativo,2024-11-28
ATV00947,Equipamento_947,Impressora,Lucas,Rio de Janeiro,Ativo,2024-12-24
ATV00948,Equipamento_948,Impressora,Fernanda,Recife,Manutenção,2025-02-28
ATV00949,Equipamento_949,Servidor,João,Recife,Inativo,2024-12-11
ATV00950,Equipamento_950,Notebook,Carlos,Rio de Janeiro,Manutenção,2025-02-20
ATV00951,Equipamento_951,Impressora,Marina,Recife,Inativo,2025-04-29
ATV00952,Equipamento_952,Impressora,João,Recife,Ativo,2025-03-04
ATV00953,Equipamento_953,Servidor,Marina,Rio de Janeiro,Manutenção,2025-04-25
ATV00954,Equipamento_954,Impressora,Carlos,Curitiba,Ativo,2024-12-09
ATV00955,Equipamento_955,Notebook,João,São Paulo,Manutenção,2025-04-02
ATV00956,Equipamento_956,Notebook,João,Rio de Janeiro,Inativo,2025-04-29
ATV00957,Equipamento_957,Servidor,Lucas,São Paulo,Inativo,2024-11-28
ATV00958,Equipamento_958,Desktop,Carlos,Curitiba,Inativo,2024-12-15
ATV00959,Equipamento_959,Impressora,Lucas,Recife,Ativo,2024-12-23
ATV00960,Equipamento_960,Desktop,Carlos,Rio de Janeiro,Inativo,2024-11-26
ATV00961,Equipamento_961,Notebook,Marina,Recife,Manutenção,2025-01-15
ATV00962,Equipamento_962,Servidor,Lucas,São Paulo,Manutenção,2024-12-21
ATV00963,Equipamento_963,Impressora,Carlos,Curitiba,Manutenção,2025-01-04
ATV00964,Equipamento_964,Servidor,João,Rio de Janeiro,Inativo,2024-12-21
ATV00965,Equipamento_965,Desktop,Fernanda,Rio de Janeiro,Inativo,2025-03-29
ATV00966,Equipamento_966,Impressora,Carlos,Curitiba,Ativo,2025-02-11
ATV00967,Equipamento_967,Desktop,Marina,Recife,Ativo,2024-12-26
ATV00968,Equipamento_968,Desktop,Lucas,São Paulo,Inativo,2025-03-09
ATV00969,Equipamento_969,Notebook,Lucas,Rio de Janeiro,Inativo,2025-03-25
ATV00970,Equipamento_970,Desktop,Carlos,Curitiba,Manutenção,2025-02-23
ATV00971,Equipamento_971,Notebook,Lucas,Curitiba,Ativo,2025-05-06
ATV00972,Equipamento_972,Servidor,Fernanda,Rio de Janeiro,Manutenção,2024-12-05
ATV00973,Equipamento_973,Desktop,João,Rio de Janeiro,Ativo,2025-04-28
ATV00974,Equipamento_974,Notebook,Carlos,São Paulo,Ativo,2024-12-13
ATV00975,Equipamento_975,Notebook,Lucas,Curitiba,Inativo,2024-12-14
ATV00976,Equipamento_976,Desktop,Lucas,São Paulo,Inativo,2025-04-29
ATV00977,Equipamento_977,Impressora,Fernanda,Rio de Janeiro,Ativo,2025-03-04
ATV00978,Equipamento_978,Notebook,Carlos,Curitiba,Ativo,2025-04-16
ATV00979,Equipamento_979,Servidor,Fernanda,São Paulo,Manutenção,2025-02-12
ATV00980,Equipamento_980,Impressora,Fernanda,Recife,Ativo,2024-12-10
ATV00981,Equipamento_981,Impressora,Marina,Curitiba,Ativo,2025-05-19
ATV00982,Equipamento_982,Impressora,Marina,Recife,Manutenção,2024-12-22
ATV00983,Equipamento_983,Impressora,Carlos,Curitiba,Ativo,2025-01-09
ATV00984,Equipamento_984,Impressora,Carlos,Rio de Janeiro,Manutenção,2025-01-30
ATV00985,Equipamento_985,Servidor,Carlos,São Paulo,Manutenção,2025-04-11
ATV00986,Equipamento_986,Impressora,Lucas,Recife,Ativo,2025-04-14
ATV00987,Equipamento_987,Desktop,Lucas,Recife,Manutenção,2024-12-16
ATV00988,Equipamento_988,Desktop,Lucas,Curitiba,Inativo,2024-12-02
ATV00989,Equipamento_989,Servidor,Marina,Curitiba,Inativo,2025-01-23
ATV00990,Equipamento_990,Desktop,Lucas,São Paulo,Manutenção,2025-01-22
ATV00991,Equipamento_991,Impressora,Lucas,Curitiba,Ativo,2025-05-04
